,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
39,39. WIFI_TX_VERIFY_ALL,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_2, Tx Power: 20.0,Power               19.872 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -63.779 MHz         Margin    14.087 dB  -54.288 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -55.928 MHz         Margin    14.593 dB  -52.879 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -36.563 MHz         Margin    14.236 dB  -40.201 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.830 MHz         Margin    16.495 dB  -35.508 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.947 MHz          Margin    15.415 dB  -33.707 dBr(0.000 ~ -99.000)  <-- pass,Frequency           33.779 MHz          Margin    12.772 dB  -38.092 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           57.451 MHz          Margin    12.498 dB  -51.860 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           62.432 MHz          Margin    12.770 dB  -53.677 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -29.631 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.256 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.91sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40. WIFI_TX_VERIFY_ALL,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_3, Tx Power: 20.0,Power               20.341 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -60.234 MHz         Margin    13.524 dB  -58.018 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -56.279 MHz         Margin    12.940 dB  -52.773 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -36.563 MHz         Margin    12.823 dB  -40.366 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.889 MHz         Margin    16.234 dB  -37.054 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.947 MHz          Margin    13.523 dB  -33.638 dBr(0.000 ~ -99.000)  <-- pass,Frequency           34.043 MHz          Margin    11.084 dB  -36.405 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           59.033 MHz          Margin    11.057 dB  -51.825 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           63.457 MHz          Margin    11.598 dB  -54.460 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -29.055 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.269 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.92sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41. WIFI_TX_VERIFY_ALL,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_4, Tx Power: 20.0,Power               20.282 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -61.846 MHz         Margin    14.607 dB  -52.450 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -47.813 MHz         Margin    13.931 dB  -48.089 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -36.563 MHz         Margin    13.660 dB  -39.740 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.977 MHz         Margin    16.085 dB  -35.252 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.947 MHz          Margin    14.625 dB  -32.836 dBr(0.000 ~ -99.000)  <-- pass,Frequency           34.043 MHz          Margin    11.567 dB  -37.071 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           59.063 MHz          Margin    11.844 dB  -53.158 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           63.721 MHz          Margin    13.015 dB  -53.851 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -30.056 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.274 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.91sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42. WIFI_TX_VERIFY_ALL,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_1, Tx Power: 19.5,Power               19.358 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    14.750 dB  -54.623 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -119.375 MHz        Margin    9.314 dB  -49.653 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -60.391 MHz         Margin    14.736 dB  -38.268 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.898 MHz         Margin    18.149 dB  -35.853 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.977 MHz          Margin    16.032 dB  -35.636 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    12.536 dB  -39.848 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           97.891 MHz          Margin    8.687 dB  -42.506 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    11.954 dB  -53.113 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.350 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.290 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 3.20sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43. WIFI_TX_VERIFY_ALL,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_2, Tx Power: 19.5,Power               19.698 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    11.781 dB  -56.785 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -113.398 MHz        Margin    11.080 dB  -52.117 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -60.391 MHz         Margin    14.813 dB  -40.098 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.703 MHz         Margin    18.331 dB  -35.442 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.977 MHz          Margin    15.740 dB  -36.557 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    12.402 dB  -41.019 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           97.891 MHz          Margin    9.991 dB  -43.799 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    14.607 dB  -58.934 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -37.661 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.319 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.98sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44. WIFI_TX_VERIFY_ALL,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_3, Tx Power: 19.5,Power               19.320 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    14.444 dB  -52.892 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -116.914 MHz        Margin    11.766 dB  -51.874 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -57.617 MHz         Margin    15.090 dB  -38.409 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.781 MHz         Margin    18.639 dB  -36.011 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.977 MHz          Margin    15.648 dB  -35.149 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    13.123 dB  -39.822 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           97.891 MHz          Margin    9.782 dB  -43.619 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    14.057 dB  -53.375 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -37.503 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.341 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.97sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45. WIFI_TX_VERIFY_ALL,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_4, Tx Power: 19.5,Power               19.206 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    14.174 dB  -55.736 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -118.398 MHz        Margin    11.406 dB  -54.707 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -70.352 MHz         Margin    16.945 dB  -43.539 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.859 MHz         Margin    19.842 dB  -38.642 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.938 MHz          Margin    15.644 dB  -34.853 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    14.399 dB  -41.838 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           97.852 MHz          Margin    10.221 dB  -44.460 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    13.848 dB  -53.077 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -37.038 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.358 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.00sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46. WIFI_TX_VERIFY_ALL,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_1, Tx Power: 18.0,Power               18.111 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    18.649 dB  -56.902 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -239.063 MHz        Margin    16.974 dB  -54.202 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    12.037 dB  -31.107 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    12.799 dB  -31.340 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    9.254 dB  -28.778 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.977 MHz          Margin    9.177 dB  -29.396 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           235.283 MHz         Margin    11.045 dB  -46.707 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    16.901 dB  -50.000 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -37.956 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.383 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.48sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47. WIFI_TX_VERIFY_ALL,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_2, Tx Power: 18.0,Power               18.295 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    23.809 dB  -61.220 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -192.510 MHz        Margin    17.522 dB  -49.714 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    12.798 dB  -33.355 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    13.577 dB  -34.207 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    9.952 dB  -29.604 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.977 MHz          Margin    9.664 dB  -29.959 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           235.283 MHz         Margin    10.789 dB  -47.758 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    15.165 dB  -50.760 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -37.924 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.410 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.39sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48. WIFI_TX_VERIFY_ALL,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_3, Tx Power: 18.0,Power               18.059 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    20.185 dB  -56.673 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -237.891 MHz        Margin    17.776 dB  -57.522 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    14.796 dB  -34.011 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    15.810 dB  -34.904 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    8.376 dB  -28.450 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.508 MHz          Margin    8.448 dB  -28.999 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           235.283 MHz         Margin    9.052 dB  -45.912 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    13.770 dB  -51.597 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.003 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.437 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.36sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49. WIFI_TX_VERIFY_ALL,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_4, Tx Power: 18.0,Power               18.207 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    21.791 dB  -59.687 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -238.506 MHz        Margin    18.646 dB  -57.630 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    14.267 dB  -34.461 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    15.211 dB  -35.013 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    8.852 dB  -29.188 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.508 MHz          Margin    8.885 dB  -29.768 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           172.559 MHz         Margin    11.281 dB  -45.559 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    14.761 dB  -53.132 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.228 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.467 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.39sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50. WIFI_TX_VERIFY_ALL,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_1, Tx Power: 21.0,Power               20.443 dBm          (22.5 ~ 19.5)       <-- pass,Mask Margin,Frequency           -33.281 MHz         Margin    14.854 dB  -55.264 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -29.883 MHz         Margin    15.859 dB  -55.400 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -10.518 MHz         Margin    2.880 dB  -23.163 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -10.488 MHz         Margin    2.937 dB  -22.803 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.488 MHz          Margin    3.470 dB  -25.097 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.518 MHz          Margin    4.043 dB  -25.298 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           20.039 MHz          Margin    5.679 dB  -36.726 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           30.088 MHz          Margin    11.839 dB  -51.715 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -17.742 dB          (-5.0 ~ -80.0)      <-- pass,Freq Error          -2.476 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.20sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51. WIFI_TX_VERIFY_ALL,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_2, Tx Power: 21.0,Power               20.899 dBm          (22.5 ~ 19.5)       <-- pass,Mask Margin,Frequency           -30.029 MHz         Margin    16.548 dB  -55.514 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -29.912 MHz         Margin    16.592 dB  -55.044 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -10.518 MHz         Margin    4.670 dB  -24.875 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -10.488 MHz         Margin    5.012 dB  -25.200 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.488 MHz          Margin    5.074 dB  -24.110 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.635 MHz          Margin    5.116 dB  -24.510 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           20.889 MHz          Margin    6.936 dB  -36.931 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           30.000 MHz          Margin    12.796 dB  -51.059 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -17.759 dB          (-5.0 ~ -80.0)      <-- pass,Freq Error          -2.470 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.02sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
