,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
52,52. WIFI_TX_VERIFY_ALL,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_3, Tx Power: 21.0,Power               21.311 dBm          (22.5 ~ 19.5)       <-- pass,Mask Margin,Frequency           -31.494 MHz         Margin    15.309 dB  -54.784 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -29.736 MHz         Margin    15.583 dB  -54.777 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -10.518 MHz         Margin    4.483 dB  -23.172 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -10.488 MHz         Margin    4.290 dB  -23.379 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.488 MHz          Margin    5.229 dB  -24.399 dBr(0.000 ~ -99.000)  <-- pass,Frequency           17.754 MHz          Margin    4.695 dB  -33.108 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           21.445 MHz          Margin    6.094 dB  -37.553 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           31.289 MHz          Margin    10.995 dB  -51.013 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -18.063 dB          (-5.0 ~ -80.0)      <-- pass,Freq Error          -2.453 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.97sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53. WIFI_TX_VERIFY_ALL,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_4, Tx Power: 21.0,Power               20.760 dBm          (22.5 ~ 19.5)       <-- pass,Mask Margin,Frequency           -31.816 MHz         Margin    15.904 dB  -55.998 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -29.648 MHz         Margin    15.354 dB  -54.443 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -10.693 MHz         Margin    4.599 dB  -24.519 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -10.488 MHz         Margin    5.274 dB  -23.870 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.488 MHz          Margin    3.931 dB  -24.298 dBr(0.000 ~ -99.000)  <-- pass,Frequency           10.518 MHz          Margin    3.834 dB  -24.448 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           21.621 MHz          Margin    5.713 dB  -39.155 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           30.469 MHz          Margin    11.085 dB  -50.304 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -17.636 dB          (-5.0 ~ -80.0)      <-- pass,Freq Error          -2.441 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.98sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54. WIFI_TX_VERIFY_ALL,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_1, Tx Power: 20.0,Power               19.828 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -60.000 MHz         Margin    12.283 dB  -54.519 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -59.971 MHz         Margin    12.376 dB  -54.700 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -36.533 MHz         Margin    13.272 dB  -43.547 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.801 MHz         Margin    17.062 dB  -37.322 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.947 MHz          Margin    14.626 dB  -37.031 dBr(0.000 ~ -99.000)  <-- pass,Frequency           34.043 MHz          Margin    12.698 dB  -41.000 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           49.951 MHz          Margin    12.002 dB  -49.560 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           62.109 MHz          Margin    12.262 dB  -54.625 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -30.612 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.430 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.09sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55. WIFI_TX_VERIFY_ALL,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_2, Tx Power: 20.0,Power               20.452 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -62.578 MHz         Margin    13.311 dB  -55.118 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -58.740 MHz         Margin    11.868 dB  -53.030 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -36.563 MHz         Margin    14.182 dB  -38.393 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.742 MHz         Margin    16.068 dB  -33.514 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.947 MHz          Margin    15.808 dB  -32.373 dBr(0.000 ~ -99.000)  <-- pass,Frequency           33.779 MHz          Margin    12.953 dB  -37.748 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           58.711 MHz          Margin    11.984 dB  -51.239 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           61.230 MHz          Margin    11.485 dB  -50.752 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -30.286 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.429 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.95sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56. WIFI_TX_VERIFY_ALL,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_3, Tx Power: 20.0,Power               19.705 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -63.721 MHz         Margin    12.896 dB  -55.718 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -59.590 MHz         Margin    12.521 dB  -56.777 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -35.303 MHz         Margin    13.388 dB  -41.439 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.977 MHz         Margin    15.314 dB  -38.225 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.918 MHz          Margin    15.634 dB  -35.988 dBr(0.000 ~ -99.000)  <-- pass,Frequency           34.043 MHz          Margin    12.628 dB  -39.627 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           59.033 MHz          Margin    11.144 dB  -51.527 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           60.293 MHz          Margin    11.473 dB  -53.898 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -30.016 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.433 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.92sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57. WIFI_TX_VERIFY_ALL,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_4, Tx Power: 20.0,Power               19.803 dBm          (21.5 ~ 18.5)       <-- pass,Mask Margin,Frequency           -60.645 MHz         Margin    13.286 dB  -54.991 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -56.250 MHz         Margin    13.526 dB  -52.555 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -36.563 MHz         Margin    13.886 dB  -41.484 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -20.801 MHz         Margin    17.989 dB  -35.751 dBr(0.000 ~ -99.000)  <-- pass,Frequency           20.947 MHz          Margin    15.976 dB  -35.352 dBr(0.000 ~ -99.000)  <-- pass,Frequency           33.779 MHz          Margin    14.020 dB  -39.613 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           59.063 MHz          Margin    12.386 dB  -51.654 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           62.197 MHz          Margin    12.956 dB  -53.833 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -30.703 dB          (-19.0 ~ -80.0)     <-- pass,Freq Error          -2.438 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.94sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58. WIFI_TX_VERIFY_ALL,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_1, Tx Power: 19.5,Power               18.939 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    12.920 dB  -54.546 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -117.852 MHz        Margin    10.303 dB  -50.541 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -66.914 MHz         Margin    16.524 dB  -42.701 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.781 MHz         Margin    19.122 dB  -35.422 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.977 MHz          Margin    17.018 dB  -36.103 dBr(0.000 ~ -99.000)  <-- pass,Frequency           41.016 MHz          Margin    17.215 dB  -37.505 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           84.023 MHz          Margin    16.823 dB  -45.817 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    24.253 dB  -59.965 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.835 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.455 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.12sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59. WIFI_TX_VERIFY_ALL,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_2, Tx Power: 19.5,Power               18.957 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    17.756 dB  -56.054 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -113.398 MHz        Margin    8.743 dB  -49.357 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -66.914 MHz         Margin    14.834 dB  -42.188 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.781 MHz         Margin    17.147 dB  -36.318 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.977 MHz          Margin    14.649 dB  -37.383 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    13.192 dB  -42.252 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           83.398 MHz          Margin    14.219 dB  -44.015 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    21.775 dB  -62.901 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -39.126 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.471 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.00sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60. WIFI_TX_VERIFY_ALL,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_3, Tx Power: 19.5,Power               19.389 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    9.967 dB  -54.352 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -116.602 MHz        Margin    10.011 dB  -49.466 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -66.914 MHz         Margin    14.966 dB  -41.630 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.820 MHz         Margin    17.066 dB  -36.323 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.938 MHz          Margin    16.013 dB  -36.316 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    15.204 dB  -42.782 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           84.297 MHz          Margin    14.523 dB  -45.436 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    23.856 dB  -60.864 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -39.438 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.490 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.00sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61. WIFI_TX_VERIFY_ALL,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_4, Tx Power: 19.5,Power               19.046 dBm          (21.0 ~ 18.0)       <-- pass,Mask Margin,Frequency           -120.000 MHz        Margin    13.918 dB  -54.115 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -118.438 MHz        Margin    9.799 dB  -52.029 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -59.414 MHz         Margin    16.115 dB  -40.864 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -40.898 MHz         Margin    18.864 dB  -37.924 dBr(0.000 ~ -99.000)  <-- pass,Frequency           40.977 MHz          Margin    16.791 dB  -35.729 dBr(0.000 ~ -99.000)  <-- pass,Frequency           76.875 MHz          Margin    14.987 dB  -42.760 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           84.297 MHz          Margin    14.891 dB  -44.662 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           120.000 MHz         Margin    20.605 dB  -59.523 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -39.501 dB          (-27.0 ~ -80.0)     <-- pass,Freq Error          -2.503 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 1.98sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,62. WIFI_TX_VERIFY_ALL,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_1, Tx Power: 18.0,Power               18.159 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    16.409 dB  -53.930 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -216.006 MHz        Margin    12.442 dB  -48.092 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    11.932 dB  -33.503 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    12.847 dB  -34.327 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    8.521 dB  -28.477 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.508 MHz          Margin    8.685 dB  -29.008 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           207.480 MHz         Margin    12.618 dB  -47.239 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    16.418 dB  -55.667 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.096 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.528 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.53sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63. WIFI_TX_VERIFY_ALL,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_2, Tx Power: 18.0,Power               18.244 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    14.929 dB  -49.580 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -212.256 MHz        Margin    12.495 dB  -46.071 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    12.464 dB  -32.006 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    13.582 dB  -32.730 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    9.319 dB  -28.771 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.508 MHz          Margin    9.443 dB  -29.307 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           201.211 MHz         Margin    10.454 dB  -44.039 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    17.230 dB  -51.987 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.433 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.557 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.39sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64. WIFI_TX_VERIFY_ALL,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_3, Tx Power: 18.0,Power               18.364 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    17.383 dB  -52.040 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -237.568 MHz        Margin    11.669 dB  -50.694 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.771 MHz         Margin    11.940 dB  -33.020 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    12.906 dB  -33.867 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    9.226 dB  -28.431 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.508 MHz          Margin    9.346 dB  -28.976 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           226.230 MHz         Margin    12.148 dB  -46.561 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    17.673 dB  -54.411 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.110 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.575 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.39sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
