,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
65,65. WIFI_TX_VERIFY_ALL,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_4, Tx Power: 18.0,Power               18.020 dBm          (19.5 ~ 16.5)       <-- pass,Mask Margin,Frequency           -240.000 MHz        Margin    15.926 dB  -52.091 dBr(-40.000 ~ -99.000)  <-- pass,Frequency           -237.510 MHz        Margin    12.986 dB  -54.702 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           -80.508 MHz         Margin    12.019 dB  -32.869 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           -80.479 MHz         Margin    13.187 dB  -33.387 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.479 MHz          Margin    8.938 dB  -28.722 dBr(0.000 ~ -99.000)  <-- pass,Frequency           80.508 MHz          Margin    8.997 dB  -29.293 dBr(-20.000 ~ -99.000)  <-- pass,Frequency           207.480 MHz         Margin    14.430 dB  -48.617 dBr(-28.000 ~ -99.000)  <-- pass,Frequency           240.000 MHz         Margin    21.892 dB  -53.021 dBr(-40.000 ~ -99.000)  <-- pass,EVM                 -38.915 dB          (-35.0 ~ -80.0)     <-- pass,Freq Error          -2.603 ppm          (20.0 ~ -20.0)      <-- pass,Spectrum Mask       0.000 %             (2.0 ~ 0.0)         <-- pass,Test time: 2.37sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66. WIFI_RX_VERIFY_PER,Frequency: 5180, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_1, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.53sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67. WIFI_RX_VERIFY_PER,Frequency: 5180, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_2, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 3.09sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,68. WIFI_RX_VERIFY_PER,Frequency: 5180, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_3, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 3.48sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,69. WIFI_RX_VERIFY_PER,Frequency: 5180, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_4, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 3.31sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,70. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_1, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 3.16sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,71. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_2, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.87sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,72. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_3, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.75sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,73. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_4, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.81sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,74. WIFI_RX_VERIFY_PER,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_1, Rx Power: -68.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.69sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,75. WIFI_RX_VERIFY_PER,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_2, Rx Power: -68.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.75sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,76. WIFI_RX_VERIFY_PER,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_3, Rx Power: -68.0,PER                 0.200 %             (10.0 ~ 0.0)        <-- pass,Test time: 3.00sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,77. WIFI_RX_VERIFY_PER,Frequency: 5290, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_4, Rx Power: -68.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.59sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78. WIFI_RX_VERIFY_PER,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_1, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.87sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79. WIFI_RX_VERIFY_PER,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_2, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.64sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80. WIFI_RX_VERIFY_PER,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_3, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.77sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,81. WIFI_RX_VERIFY_PER,Frequency: 5250, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_4, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.78sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,82. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_1, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.55sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_2, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.31sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,84. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_3, Rx Power: -91.0,PER                 0.200 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.31sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,85. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_4, Rx Power: -91.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.31sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86. WIFI_RX_VERIFY_PER,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_1, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.97sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87. WIFI_RX_VERIFY_PER,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_2, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.83sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88. WIFI_RX_VERIFY_PER,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_3, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.81sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89. WIFI_RX_VERIFY_PER,Frequency: 5590, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_4, Rx Power: -78.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.80sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,90. WIFI_RX_VERIFY_PER,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_1, Rx Power: -68.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.92sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,91. WIFI_RX_VERIFY_PER,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_2, Rx Power: -68.0,PER                 0.200 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.80sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,92. WIFI_RX_VERIFY_PER,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_3, Rx Power: -68.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.78sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,93. WIFI_RX_VERIFY_PER,Frequency: 5775, Data Rate: VHT-MCS7, Bandwidth: BW-80, Antenna: ANT_4, Rx Power: -68.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.80sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,94. WIFI_RX_VERIFY_PER,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_1, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.87sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,95. WIFI_RX_VERIFY_PER,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_2, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.78sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,96. WIFI_RX_VERIFY_PER,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_3, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.77sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,97. WIFI_RX_VERIFY_PER,Frequency: 5570, Data Rate: HE_SU-MCS11, Bandwidth: BW-160, Antenna: ANT_4, Rx Power: -52.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.77sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,98. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_1, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.97sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,99. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_2, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.83sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,100. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_3, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.81sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,101. WIFI_RX_VERIFY_PER,Frequency: 5230, Data Rate: HT_MF-MCS4, Bandwidth: BW-40, Antenna: ANT_4, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 1.81sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_1, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.53sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,103. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_2, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.31sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,104. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_3, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.33sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,105. WIFI_RX_VERIFY_PER,Frequency: 5500, Data Rate: HE_SU-MCS0, Bandwidth: BW-20, Antenna: ANT_4, Rx Power: -35.0,PER                 0.000 %             (10.0 ~ 0.0)        <-- pass,Test time: 2.33sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,106. WIFI_IMPLICIT_BEAMFORMING_CAL_VER,Tx Frequency: 5200, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Rx Frequency: 5200, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,rPcal: 0x6046,rPcal_core3: 0x00ee,TxBF Cal            0.000               (0.0 ~ 0.0)         <-- pass,Rx Frequency: 5200, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,Tx Frequency: 5200, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Power Diff          6.877 dBm           (15.0 ~ 4.0)        <-- pass,Test time: 8.11sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,107. WIFI_IMPLICIT_BEAMFORMING_CAL_VER,Tx Frequency: 5300, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Rx Frequency: 5300, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,rPcal: 0x4f3c,rPcal_core3: 0x00d7,TxBF Cal            0.000               (0.0 ~ 0.0)         <-- pass,Rx Frequency: 5300, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,Tx Frequency: 5300, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Power Diff          6.900 dBm           (15.0 ~ 4.0)        <-- pass,Test time: 8.20sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,108. WIFI_IMPLICIT_BEAMFORMING_CAL_VER,Tx Frequency: 5600, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Rx Frequency: 5600, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,rPcal: 0x2d23,rPcal_core3: 0x00b3,TxBF Cal            0.000               (0.0 ~ 0.0)         <-- pass,Rx Frequency: 5600, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,Tx Frequency: 5600, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Power Diff          6.903 dBm           (15.0 ~ 4.0)        <-- pass,Test time: 8.14sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,109. WIFI_IMPLICIT_BEAMFORMING_CAL_VER,Tx Frequency: 5785, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Rx Frequency: 5785, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,rPcal: 0x1011,rPcal_core3: 0x00a5,TxBF Cal            0.000               (0.0 ~ 0.0)         <-- pass,Rx Frequency: 5785, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Rx Power: -55.0,Tx Frequency: 5785, Data Rate: VHT-MCS0, Bandwidth: BW-20, Antenna: ANT_1234, Tx Power: 10.0,Power Diff          6.441 dBm           (15.0 ~ 4.0)        <-- pass,Test time: 8.19sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,110. ATC_WRITE_EEPROM,Write data to DUT done!,Test time: 0.86sec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111. ATC_REMOVE_DUT,Remove DUT (Technology: WIFI),Test time: 0.02sec,*****************,**** P A S S ****,*****************,End:,,2022/11/16 14:50:16,Test Time:  00:07:31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
